text,language,label,domain,family,phrase,phrase_group
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugore wanjye afite ibimenyetso bya malariya, umuriro n'imbeho kuva hashize iminsi ibiri kandi sinshobora gusinzira",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Mfasha, umugore wanjye arakomeza kuruka kandi ntashobora kurya kuva hashize icyumweru kandi nta miti mfite. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Mfasha vuba, mfite umwanda usa umukara kuva mu masaha abiri ashize kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Muganga, nkorora gake ariko nta muriro mfite kuva ubu gitondo cya kare. Byatangiye gitunguranye. Urakoze.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,Nkorora gake ariko nta muriro mfite.,Nkorora gake ariko nta muriro mfite.
"Simbizi niba bikomeye ariko, nyuma yo kubyara, mushiki wanjye afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva mu cyumweru gishize kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Mfasha, umwana wanjye ashaka ko bapima SIDA kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
Ndashaka kongererwa imiti mfata kuva mu gitondo kandi nta miti mfite. Ni imiti ki nafata?,kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
Umugore wanjye amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka kuva ijoro ryashize bikarushaho nijoro. Ese ibi birakomeye?,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} amaze ibyumweru birenga bibiri akorora kandi yatangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Ndakeneye ubufasha, umuturanyi wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva hashize iminsi itatu bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Muraho, mushiki wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva ijoro ryashize kandi birushaho kuba bibi. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Mfasha, mushiki wanjye arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.,{REL} arumva igituza kimuremereye cyane kandi ububabare bukagera no ku rwasaya cyangwa ku kuboko.
"Nzanye umwana wanjye, mfite impiswi zirimo amaraso kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Simbizi niba bikomeye ariko, mama arakomeza kuruka kandi ntashobora kurya kuva ubu gitondo cya kare kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Ndashaka kukubwira ikibazo mfite. Nyuma yo kubyara, umugore wanjye afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva hashize iminsi ibiri bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
Ndashaka kukubwira ikibazo mfite. Ndatwite kandi nagagaye kuva hashize iminsi ibiri kandi sinshobora gusinzira. Ese ibi birakomeye?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
Ndashaka kukubwira ikibazo mfite. Mfite umwanda usa umukara kuva hashize iminsi ibiri kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
Umuturanyi wanjye ari kuva amaraso menshi kandi ntahagarara kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye ahumeka bimugora cyane ku buryo adashobora no kuvuga neza kuva hashize iminsi itatu. Byatangiye gitunguranye. Ese ibi birakomeye?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane ku buryo adashobora no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mfasha, papa amaze ibyumweru birenga bibiri arwaye impiswi kuva ijoro ryashize kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Muraho, umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva mu cyumweru gishize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Nzanye umwana wanjye, mushiki wanjye yagagaye kandi arimo guhinda umushyitsi kuva mu masaha abiri ashize kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Papa nta miti y'igituntu afite kuva hashize iminsi itatu. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Simbizi niba bikomeye ariko, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Nyabuneka, mama nta miti ya SIDA afite kuva ejo biragenda bikagaruka. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Muganga, ndashaka kongererwa imiti mfata kuva mu masaha abiri ashize kandi nta miti mfite. Nkora iki?",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Naje hano mbere, mama aratwite kandi yaragagaye kuva mu masaha abiri ashize kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
Ndashaka kukubwira ikibazo mfite. Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva hashize iminsi ibiri kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Nyabuneka, ndatwite kandi nagagaye kuva mu gitondo kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Nzanye umwana wanjye, amazuru arantemba gake kuva ejo bikarushaho nijoro. Naje mvuye kure.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
Ndashaka kukubwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva ijoro ryashize. Byatangiye gitunguranye.,kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Ndashaka kukubwira ikibazo mfite. Umutima uratera cyane kandi nkumva umeze nk'aho uhagarara kuva ejo. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Nkora iki?,kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, mama isukari yo mu maraso ye yazamutse cyane kuva mu gitondo. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Nyabuneka, umugabo wanjye afite impiswi zirimo amaraso kuva hashize icyumweru kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Nzanye umwana wanjye, mfite igikomere gito kandi amaraso yarahagaze kuva ejo kandi sinshobora gusinzira. Murakoze.",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Mfasha vuba, umwana wanjye akorora gake ariko nta muriro afite kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Muraho, papa ashaka ko bapima ibiro by'umwana we kuva ejo kandi birushaho kuba bibi. Urakoze.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kuva hashize iminsi itatu. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} amaze umunsi wose ari mu bubabare bwo kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Nyabuneka, umukecuru isukari yo mu maraso ye yazamutse cyane kuva mu gitondo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Naje hano mbere, umukecuru afite ibimenyetso bya malariya, umuriro n'imbeho kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Ndakeneye ubufasha, umuturanyi wanjye afite ububabare bukabije mu nda kuva hashize icyumweru bikarushaho nijoro",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
Ndashaka kukubwira ikibazo mfite. Mama aratwite kandi yaragagaye kuva mu masaha abiri ashize kandi sinshobora gusinzira. Mfasha muganga.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Ndakeneye ubufasha, amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare kandi nta miti mfite. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, umwana wanjye afite umuriro mwinshi kandi ntarya kuva ejo. Byatangiye gitunguranye.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuriro mwinshi kandi ntarya.,{REL} afite umuriro mwinshi kandi ntarya.
Ndashaka kukubwira ikibazo mfite. Umugore wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Nkora iki?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Ndakeneye ubufasha, mfite igikomere ku mutwe nyuma yo kugwa kuva mu masaha abiri ashize bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Naje hano mbere, ndashaka imiti y'inzoka y'umwana wanjye kuva hashize iminsi itatu kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka imiti y'inzoka y'umwana wanjye.,Ndashaka imiti y'inzoka y'umwana wanjye.
"Muganga, umukecuru ari kuva amaraso menshi kandi ntahagarara kuva mu gitondo biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Nzanye umwana wanjye, uruhande rumwe rw'umubiri we ntirukora kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Mfasha vuba, papa ashaka ko bapima SIDA. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka ko bapima SIDA.,Ndashaka ko bapima SIDA.
"Nzanye umwana wanjye, mama aratwite kandi afite umuriro kuva mu masaha abiri ashize kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi afite umuriro.,Ndatwite kandi mfite umuriro.
"Ndakeneye ubufasha, mushiki wanjye aratwite kandi yaragagaye kuva mu masaha abiri ashize biragenda bikagaruka. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye yagagaye kandi arimo guhinda umushyitsi kuva hashize icyumweru. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Muganga, ndatwite kandi mfite umuriro kuva ubu gitondo cya kare kandi nta miti mfite. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Ndakeneye ubufasha, mama yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva mu cyumweru gishize kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Mfasha vuba, ndatwite, umutwe urandya cyane kandi sinshobora kureba neza kuva ejo. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugore wanjye aratwite kandi afite umuriro kuva mu gitondo bikarushaho nijoro",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi afite umuriro.,Ndatwite kandi mfite umuriro.
"Muraho, mama ashaka kugirwa inama ku mazi yo kunywa kandi nta miti mfite",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Muraho, mfite umuhaha kuva mu cyumweru gishize. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Nzanye umwana wanjye, amazi yamenetse ariko igihe cyo kubyara ntikiragera biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, umwana wanjye akorora gake ariko nta muriro afite kuva ijoro ryashize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Nzanye umwana wanjye, ndaruka cyane kandi numva mfite intege nke kuva ijoro ryashize kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndaruka cyane kandi numva mfite intege nke,ndaruka cyane kandi numva mfite intege nke
Ndashaka kukubwira ikibazo mfite. Ndava amaraso menshi nyuma yo kubyara kuva ijoro ryashize biragenda bikagaruka,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,ndava amaraso menshi nyuma yo kubyara,ndava amaraso menshi nyuma yo kubyara
"Mfasha, umugabo wanjye afite impiswi zikomeye kandi yagize umwuma kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye afite igikomere ku mutwe nyuma yo kugwa kuva ijoro ryashize kandi birushaho kuba bibi. Ni imiti ki nafata?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Naje hano mbere, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva ijoro ryashize biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
