text,language,label,domain,family,phrase,phrase_group
"Naje hano mbere, mama yataye ubwenge kandi ntasubiza kuva mu masaha abiri ashize. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Muraho, nta miti ya SIDA mfite kuva ijoro ryashize. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nta miti ya SIDA mfite.,Nta miti ya SIDA mfite.
"Mfasha vuba, umwana wanjye akorora gake ariko nta muriro afite kuva ubu gitondo cya kare. Byatangiye gitunguranye.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Muraho, umwana wanjye akorora gake ariko nta muriro afite biragenda bikagaruka. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Mushiki wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva mu gitondo kandi nta miti mfite. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Muraho, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva mu cyumweru gishize. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Ndakeneye ubufasha, nta miti ya SIDA mfite kuva hashize icyumweru kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nta miti ya SIDA mfite.,Nta miti ya SIDA mfite.
"Simbizi niba bikomeye ariko, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ejo biragenda bikagaruka. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Mfasha vuba, papa afite umuriro mwinshi kandi yaragagaye kuva hashize icyumweru bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Naje hano mbere, mushiki wanjye afite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva ejo biragenda bikagaruka. Mfasha muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Muraho, umugore wanjye ashaka guhabwa inzitiramubu kuva mu masaha abiri ashize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
Ndashaka kukubwira ikibazo mfite. Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva hashize iminsi ibiri kandi nta miti mfite. Urakoze.,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Mfasha, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva hashize icyumweru. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muganga, ndatwite kandi mfite umuriro. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Muraho, umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, mama yataye ubwenge kandi ntasubiza kuva hashize icyumweru kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Ndashaka kukubwira ikibazo mfite. Mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva ubu gitondo cya kare kandi ndahangayitse. Nkora iki?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Nzanye umwana wanjye, umugore wanjye afite umuriro kandi umutwe uramubabaza cyane. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Nzanye umwana wanjye, ndakorora cyane kandi guhumeka birangora kuva ejo kandi nta miti mfite",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
"Naje hano mbere, umuturanyi wanjye afite umuriro kandi umutwe uramubabaza cyane kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Mfasha, umugore wanjye ashaka inama ku biryo byo kugaburira umwana we kuva mu masaha abiri ashize kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mfasha, umwana wanjye araruka amaraso kuva ijoro ryashize. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Naje hano mbere, nta miti ya SIDA mfite kuva ijoro ryashize kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nta miti ya SIDA mfite.,Nta miti ya SIDA mfite.
"Nyabuneka, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva hashize iminsi itatu kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Nyabuneka, umuturanyi wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize iminsi ibiri bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Muganga, ndatwite kandi mfite umuriro kuva mu masaha abiri ashize kandi birushaho kuba bibi. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi mfite umuriro.,Ndatwite kandi mfite umuriro.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umukecuru afite umuriro kandi umutwe uramubabaza cyane kuva ejo. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Nyabuneka, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Ndashaka kukubwira ikibazo mfite. Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva mu cyumweru gishize. Ni imiti ki nafata?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
"Ndakeneye ubufasha, umugore wanjye yataye ubwenge kandi ntasubiza. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
"Simbizi niba bikomeye ariko, umwana wanjye akorora gake ariko nta muriro afite kuva ejo. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Mfasha, umugabo wanjye afite ububabare bukabije mu nda kuva mu cyumweru gishize nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Muraho, papa afite ububabare bukabije mu nda kuva mu cyumweru gishize nta miti imfasha. Mfasha muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
Mfite umwanda usa umukara kuva hashize iminsi itatu nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye afite umuriro kandi umutwe uramubabaza cyane kandi birushaho kuba bibi,kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro kandi umutwe uramubabaza cyane.,mfite umuriro kandi umutwe urandya cyane
"Mfasha vuba, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva mu gitondo kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Muraho, umuturanyi wanjye arakomeza kuruka kandi ntashobora kurya bikarushaho nijoro. Ni imiti ki nafata?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Muganga, mama afite umuriro mwinshi kandi yaragagaye kuva hashize icyumweru kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Mfasha, nyuma yo kubyara, mama afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Muraho, papa ashaka inama ku biryo byo kugaburira umwana we kuva mu masaha abiri ashize kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Nyuma yo kubyara, mama afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Simbizi niba bikomeye ariko, umugore wanjye ashaka guhabwa inzitiramubu kuva ejo bikarushaho nijoro. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Mfasha vuba, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva mu cyumweru gishize kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muraho, mama afite igikomere gikomeye ku buryo igufa rigaragara kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere gikomeye ku buryo igufa rigaragara.,Mfite igikomere gikomeye ku buryo igufa rigaragara.
"Mfasha vuba, ndakorora cyane kandi guhumeka birangora kuva ejo biragenda bikagaruka. Murakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
"Ndakeneye ubufasha, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kuva mu cyumweru gishize. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Simbizi niba bikomeye ariko, mama ashaka guhabwa inzitiramubu kuva hashize icyumweru kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Mfasha, amazi yamenetse ariko igihe cyo kubyara ntikiragera biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Nzanye umwana wanjye, guhumeka birangora cyane ku buryo ntabasha no kuvuga neza kuva mu cyumweru gishize biragenda bikagaruka. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.,Guhumeka birangora cyane ku buryo ntabasha no kuvuga neza.
Umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva mu cyumweru gishize bikarushaho nijoro. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mfasha vuba, umwana wanjye amaze ibyumweru birenga bibiri arwaye impiswi kuva hashize iminsi itatu biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Ndakeneye ubufasha, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva hashize iminsi itatu kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Nyabuneka, umugabo wanjye arakomeza kuruka kandi ntashobora kurya kuva mu gitondo bikarushaho nijoro. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arakomeza kuruka kandi ntashobora kurya.,ndakomeza kuruka kandi sinshobora kurya
"Muraho, umugabo wanjye ashaka inama ku biryo byo kugaburira umwana we kandi ndahangayitse. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
Mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva ijoro ryashize kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Naje hano mbere, ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera kuva hashize icyumweru. Mfasha muganga.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize iminsi itatu kandi nta miti mfite. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Naraguye none ndababara cyane kuva ubu gitondo cya kare nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
"Simbizi niba bikomeye ariko, umukecuru ashaka inama ku biryo byo kugaburira umwana we kuva hashize icyumweru. Urakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Nzanye umwana wanjye, naraguye none ndababara cyane kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
Ndashaka kukubwira ikibazo mfite. Iminwa yanjye yahindutse ubururu kuva mu gitondo kandi birushaho kuba bibi. Ni imiti ki nafata?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Muraho, umugore wanjye afite umuriro mwinshi kandi yaragagaye kuva mu gitondo kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Muraho, ndakorora cyane kandi guhumeka birangora kuva mu cyumweru gishize kandi birushaho kuba bibi. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
"Naje hano mbere, mama afite igikomere cyanduye, kiratukura kandi kirimo amashyira bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"{REL} afite igikomere cyanduye, kiratukura kandi kirimo amashyira.","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
