text,language,label,domain,family,phrase,phrase_group
"Ndakeneye ubufasha, mama afite igisebe ku kirenge kidakira kandi afite diyabete kuva ijoro ryashize. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} afite igisebe ku kirenge kidakira kandi afite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye afite umuriro mwinshi kandi yaragagaye kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo.,kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
"Mfasha, iyo umukecuru ahumetse cyane, arumva mu gituza hamubabaza kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Nyabuneka, umwana wanjye akorora gake ariko nta muriro afite bikarushaho nijoro. Mfasha muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Umugore wanjye amazi ye yamenetse ariko igihe cyo kubyara ntikiragera kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.,kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} amazi ye yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Nyabuneka, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko biragenda bikagaruka",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Mfasha, mama nta miti y'igituntu afite kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Mfasha muganga.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Nyabuneka, iyo umugore wanjye ahumetse cyane, arumva mu gituza hamubabaza kuva mu cyumweru gishize kandi birushaho kuba bibi. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Muganga, mfite umuriro mwinshi kandi ndakorora cyane. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, ndashaka guhabwa inzitiramubu kuva ijoro ryashize biragenda bikagaruka. Murakoze.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Ndakeneye ubufasha, iyo maze kurya numva mu nda ntameze neza kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva mu nda ntameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Mfasha, umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva mu cyumweru gishize. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye kuva ijoro ryashize kandi nta miti mfite. Ni imiti ki nafata?,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
Ndashaka kukubwira ikibazo mfite. Iyo mpumetse cyane mu gituza harandya kuva ubu gitondo cya kare bikarushaho nijoro. Urakoze.,kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,iyo mpumetse cyane mu gituza harandya,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
Ndashaka kukubwira ikibazo mfite. Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva mu gitondo kandi sinshobora gusinzira. Urakoze.,kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
Ndatwite kandi ndaruka ibyo ndya byose kuva ijoro ryashize biragenda bikagaruka. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi ndaruka ibyo ndya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Nzanye umwana wanjye, umugore wanjye arava amaraso menshi nyuma yo kubyara kuva hashize icyumweru kandi nta miti mfite. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} arava amaraso menshi nyuma yo kubyara.,ndava amaraso menshi nyuma yo kubyara
"Naje hano mbere, ndatwite kandi nagagaye kuva mu gitondo biragenda bikagaruka. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Mfasha vuba, mushiki wanjye arakorora cyane kandi ahumeka bimugora nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
Ndashaka kukubwira ikibazo mfite. Mfite umwanda usa umukara kuva mu cyumweru gishize kandi ndahangayitse. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Ndakeneye ubufasha, ndi kuva amaraso menshi kandi ntahagarara kuva hashize icyumweru nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Mfasha, mfite umuriro kandi umutwe urandya cyane kuva hashize icyumweru kandi ndahangayitse. Mfasha muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro kandi umutwe urandya cyane,mfite umuriro kandi umutwe urandya cyane
"Muganga, papa yagagaye kandi arimo guhinda umushyitsi kuva hashize icyumweru kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Nyabuneka, umwana wanjye afite ububabare bukabije mu nda kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Mfasha vuba, umukecuru isukari yo mu maraso ye yazamutse cyane kuva mu cyumweru gishize bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
Papa afite igikomere ku mutwe nyuma yo kugwa kuva ejo kandi nta miti mfite. Mfasha muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha, mfite umuriro mwinshi kandi ndakorora cyane kuva hashize iminsi ibiri. Byatangiye gitunguranye. Urakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
Ndashaka kukubwira ikibazo mfite. Umugore wanjye ashaka inama ku biryo byo kugaburira umwana we kuva mu cyumweru gishize kandi ndahangayitse. Murakoze.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka inama ku biryo byo kugaburira umwana we.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Nyabuneka, mushiki wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
Ndashaka kukubwira ikibazo mfite. Mama afite ubushye bunini ku mubiri kuva ijoro ryashize kandi nta miti mfite. Mfasha muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
Umugabo wanjye afite igikomere ku mutwe nyuma yo kugwa kuva hashize icyumweru kandi birushaho kuba bibi. Ese ibi birakomeye?,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Naje hano mbere, mama afite umuriro mwinshi kandi arakorora cyane kuva ijoro ryashize biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Mfasha, umuturanyi wanjye aratwite kandi yaragagaye kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Nyabuneka, ndatwite kandi nagagaye kuva ejo kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Muraho, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva mu masaha abiri ashize kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Simbizi niba bikomeye ariko, ndashaka kugirwa inama uko nakonsa umwana kuva hashize icyumweru kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndashaka kugirwa inama uko nakonsa umwana.,Ndashaka kugirwa inama uko nakonsa umwana.
"Muraho, umuturanyi wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva mu cyumweru gishize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Nyabuneka, uruhande rumwe rw'umubiri we ntirukora kuva mu gitondo kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,Uruhande rumwe rw'umubiri we ntirukora.,Uruhande rumwe rw'umubiri we ntirukora.
"Nyabuneka, mushiki wanjye nta miti y'igituntu afite nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti y'igituntu afite.,Nta miti y'igituntu mfite.
"Naje hano mbere, mama amaze iminsi itatu arwaye impiswi zikomeye kandi birushaho kuba bibi. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze iminsi itatu arwaye impiswi zikomeye.,maze iminsi itatu ndwaye impiswi zikomeye
"Mfasha, mu gituza harandya cyane kandi ububabare bukagera no ku kuboko. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Nyabuneka, narumwe n'inzoka kuva ubu gitondo cya kare kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
Umugore wanjye umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva ijoro ryashize kandi sinshobora gusinzira,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Muraho, mfite ikibazo cyo guhumeka nabi cyane kuva ubu gitondo cya kare kandi ndahangayitse",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Mfite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Ndakeneye ubufasha, umwana wanjye afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu kuva mu masaha abiri ashize kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,"{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu","{REL} afite ikibazo cyo kutabasha guhumeka neza, kandi uruhu rwe rwahindutse ubururu"
"Nzanye umwana wanjye, umugore wanjye yagagaye kandi arimo guhinda umushyitsi kuva hashize icyumweru kandi sinshobora gusinzira. Ese ibi birakomeye?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Nzanye umwana wanjye, maze ibyumweru birenga bibiri ndwaye impiswi kuva hashize icyumweru kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Nyabuneka, mushiki wanjye afite igikomere ku mutwe nyuma yo kugwa kuva hashize icyumweru. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite igikomere ku mutwe nyuma yo kugwa.,mfite igikomere ku mutwe nyuma yo kugwa
"Nzanye umwana wanjye, mfite umuhaha kuva ejo nta miti imfasha. Urakoze.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Mfasha vuba, ndashaka kongererwa imiti y'umuvuduko w'amaraso kuva mu cyumweru gishize nta miti imfasha",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.
Mama ari kuva amaraso menshi kandi ntahagarara kuva mu masaha abiri ashize nta miti imfasha. Mfasha muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} ari kuva amaraso menshi kandi ntahagarara.,ndi kuva amaraso menshi kandi ntahagarara
"Muraho, ndava amaraso menshi nyuma yo kubyara kuva mu masaha abiri ashize biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,ndava amaraso menshi nyuma yo kubyara,ndava amaraso menshi nyuma yo kubyara
"Mfasha vuba, mfite gahunda yo gukingiza umwana kuva ejo. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Naje hano mbere, mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva mu gitondo kandi nta miti mfite. Nkora iki?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva ubu gitondo cya kare. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
Ndashaka kukubwira ikibazo mfite. Umwana wanjye afite igikomere gito kandi amaraso yarahagaze kuva mu masaha abiri ashize kandi birushaho kuba bibi. Urakoze.,kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,{REL} afite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Nzanye umwana wanjye, umukecuru araruka amaraso. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Naje hano mbere, umukecuru afite umuriro mwinshi kandi arakorora cyane kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, ndabyara ariko habanje gusohoka umugozi w'umwana kuva hashize iminsi itatu. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndabyara ariko habanje gusohoka umugozi w'umwana.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Muraho, umuturanyi wanjye aratwite kandi araruka ibyo arya byose kuva mu cyumweru gishize biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi araruka ibyo arya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
Ndashaka kukubwira ikibazo mfite. Mushiki wanjye afite impiswi zikomeye kandi yagize umwuma kuva hashize iminsi itatu kandi birushaho kuba bibi. Nkora iki?,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
Ndashaka kukubwira ikibazo mfite. Ndashaka guhabwa inzitiramubu kuva hashize iminsi itatu kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Muganga, ndashaka kujya kwa muganga kwisuzumisha SIDA kuva hashize iminsi itatu kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha SIDA.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite umuriro mwinshi kandi ndakorora cyane kuva hashize iminsi ibiri bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro mwinshi kandi ndakorora cyane,mfite umuriro mwinshi kandi ndakorora cyane
"Ndakeneye ubufasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva ijoro ryashize kandi birushaho kuba bibi. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
"Nyabuneka, ndatwite kandi nagagaye kuva hashize icyumweru kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Mfasha, naraguye none ndababara cyane kandi ndahangayitse. Ese ibi birakomeye?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,naraguye none ndababara cyane,naraguye none ndababara cyane
