text,language,label,domain,family,phrase,phrase_group
"Simbizi niba bikomeye ariko, umuturanyi wanjye yagagaye kandi arimo guhinda umushyitsi kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Mfasha vuba, ndaruka amaraso kuva hashize icyumweru nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Umukecuru afite ibimenyetso bya malariya, umuriro n'imbeho kuva ubu gitondo cya kare kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Naje hano mbere, ndaruka amaraso kuva ejo kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Ndakeneye ubufasha, ndashaka kugirwa inama ku mazi yo kunywa kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Nzanye umwana wanjye, umugabo wanjye umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva hashize icyumweru. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Nyabuneka, maze ibyumweru birenga bibiri ndwaye impiswi kuva hashize iminsi ibiri kandi ndahangayitse",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye afite gahunda yo gukingiza umwana kuva ijoro ryashize nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, papa amaze ibyumweru birenga bibiri arwaye impiswi nta miti imfasha",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Naje hano mbere, maze ibyumweru birenga bibiri ndwaye impiswi kuva ejo kandi nta miti mfite. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu masaha abiri ashize bikarushaho nijoro",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Simbizi niba bikomeye ariko, umwana wanjye akorora gake ariko nta muriro afite kuva hashize iminsi itatu nta miti imfasha",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Mfite umwanda usa umukara kuva mu cyumweru gishize. Byatangiye gitunguranye. Nkora iki?,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Ndakeneye ubufasha, mu rugo hari umuntu urwaye igituntu kandi papa ashaka kwisuzumisha kuva hashize iminsi itatu kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Simbizi niba bikomeye ariko, papa afite ubushye bunini ku mubiri kuva hashize icyumweru kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Muganga, mushiki wanjye aratwite kandi yaragagaye kuva ejo kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
Mama ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva mu cyumweru gishize kandi sinshobora gusinzira. Ese ibi birakomeye?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Simbizi niba bikomeye ariko, umuturanyi wanjye afite gahunda yo gukingiza umwana kuva mu cyumweru gishize. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Ndakeneye ubufasha, mu rugo hari umuntu urwaye igituntu kandi mushiki wanjye ashaka kwisuzumisha kuva mu gitondo. Ese ibi birakomeye?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Ndakeneye ubufasha, ndaruka amaraso kuva mu gitondo kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
Umuturanyi wanjye afite gahunda yo gukingiza umwana kuva ejo. Ese ibi birakomeye?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mfasha, maze ibyumweru birenga bibiri ndwaye impiswi nta miti imfasha. Naje mvuye kure.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Umuturanyi wanjye afite ibimenyetso bya malariya, umuriro n'imbeho kuva ubu gitondo cya kare. Byatangiye gitunguranye. Murakoze.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
Ndi kuva amaraso menshi kandi ntahagarara kuva ejo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
Ndashaka kukubwira ikibazo mfite. Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu cyumweru gishize biragenda bikagaruka. Ni imiti ki nafata?,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri ndwaye impiswi kuva mu cyumweru gishize bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
Ndashaka kukubwira ikibazo mfite. Ndashaka kugirwa inama ku mazi yo kunywa kuva hashize icyumweru kandi ndahangayitse. Mfasha muganga.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Ndakeneye ubufasha, mfite umwanda usa umukara. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Simbizi niba bikomeye ariko, umuturanyi wanjye arakorora cyane kandi ahumeka bimugora kuva hashize iminsi itatu. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Muganga, umwana wanjye akorora gake ariko nta muriro afite kuva ubu gitondo cya kare kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
"Muganga, papa ahumeka bimugora cyane kandi iminwa ye yahindutse ibara biragenda bikagaruka. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Nzanye umwana wanjye, umugabo wanjye afite gahunda yo gukingiza umwana kuva mu cyumweru gishize kandi ndahangayitse. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Nyabuneka, mu rugo hari umuntu urwaye igituntu kandi mama ashaka kwisuzumisha kuva ijoro ryashize. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Maze ibyumweru birenga bibiri ndwaye impiswi kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite umwanda usa umukara kuva mu masaha abiri ashize biragenda bikagaruka",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Mfasha, maze ibyumweru birenga bibiri ndwaye impiswi kuva hashize icyumweru bikarushaho nijoro. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Maze ibyumweru birenga bibiri ndwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Muraho, mfite umwanda usa umukara kuva ejo. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Naje hano mbere, mushiki wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva mu cyumweru gishize kandi birushaho kuba bibi",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Naje hano mbere, amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu gitondo kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Ndakeneye ubufasha, mu rugo hari umuntu urwaye igituntu kandi mushiki wanjye ashaka kwisuzumisha kuva hashize icyumweru bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Ndakeneye ubufasha, umugabo wanjye afite gahunda yo gukingiza umwana kuva hashize iminsi ibiri kandi nta miti mfite. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Nyabuneka, mama yagagaye kandi arimo guhinda umushyitsi kuva ijoro ryashize biragenda bikagaruka",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Mfasha vuba, mama umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva ubu gitondo cya kare bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
"Nzanye umwana wanjye, mushiki wanjye afite ubushye bunini ku mubiri kuva ejo kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Ndakeneye ubufasha, mushiki wanjye aratwite kandi yaragagaye kuva ijoro ryashize biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} aratwite kandi yaragagaye.,Ndatwite kandi nagagaye.
"Muraho, umugore wanjye yarumwe n'inzoka kuva ubu gitondo cya kare. Byatangiye gitunguranye. Mfasha muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Ndakeneye ubufasha, amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva hashize iminsi itatu biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Simbizi niba bikomeye ariko, umugabo wanjye afite umuriro mwinshi kandi arakorora cyane kuva ejo. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Mfasha vuba, ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva mu masaha abiri ashize. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Nzanye umwana wanjye, umuturanyi wanjye arakorora cyane kandi ahumeka bimugora kuva ejo kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Mfasha vuba, umukecuru yagagaye kandi arimo guhinda umushyitsi. Byatangiye gitunguranye. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yagagaye kandi arimo guhinda umushyitsi.,{REL} yagagaye kandi arimo guhinda umushyitsi.
"Ndakeneye ubufasha, papa afite ubushye bunini ku mubiri kuva mu gitondo. Byatangiye gitunguranye. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,{REL} afite ubushye bunini ku mubiri.,Mfite ubushye bunini ku mubiri.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu cyumweru gishize bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Ndakeneye ubufasha, papa amaze ibyumweru birenga bibiri arwaye impiswi kuva ijoro ryashize. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
Ndashaka kukubwira ikibazo mfite. Umwana wanjye akorora gake ariko nta muriro afite kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Murakoze.,kinyarwanda,ROUTINE,cardiac_respiratory,kinyarwanda->kinyarwanda:ROUTINE:cardiac_respiratory,{REL} akorora gake ariko nta muriro afite.,Nkorora gake ariko nta muriro mfite.
Ndashaka kukubwira ikibazo mfite. Papa afite gahunda yo gukingiza umwana kuva mu gitondo biragenda bikagaruka. Nkora iki?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Naje hano mbere, amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu cyumweru gishize kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Naje hano mbere, ndi kuva amaraso menshi kandi ntahagarara kuva ejo nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Amazi yamenetse ariko igihe cyo kubyara ntikiragera kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.,Amazi yamenetse ariko igihe cyo kubyara ntikiragera.
"Muganga, mushiki wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva hashize iminsi itatu biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Simbizi niba bikomeye ariko, ndi kuva amaraso menshi kandi ntahagarara kuva mu cyumweru gishize nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Muganga, ndi kuva amaraso menshi kandi ntahagarara kuva ubu gitondo cya kare bikarushaho nijoro. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Mfasha vuba, mama umutima we utera cyane kandi yumva umeze nk'aho uhagarara kuva hashize iminsi itatu kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} umutima we utera cyane kandi yumva umeze nk'aho uhagarara.,umutima uratera cyane kandi nkumva umeze nk'aho uhagarara
Papa amaze ibyumweru birenga bibiri arwaye impiswi kuva hashize iminsi ibiri nta miti imfasha. Mfasha muganga.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} amaze ibyumweru birenga bibiri arwaye impiswi.,Maze ibyumweru birenga bibiri ndwaye impiswi.
"Nyabuneka, umwana wanjye afite umuriro mwinshi kandi arakorora cyane kuva ejo kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,{REL} afite umuriro mwinshi kandi arakorora cyane.,mfite umuriro mwinshi kandi ndakorora cyane
"Simbizi niba bikomeye ariko, ndi kuva amaraso menshi kandi ntahagarara kuva ubu gitondo cya kare kandi nta miti mfite. Nkora iki?",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
