text,language,label,domain,family,phrase,phrase_group
"Mfasha, papa afite igisebe ku kirenge kidakira kandi afite diyabete kuva hashize iminsi ibiri biragenda bikagaruka. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} afite igisebe ku kirenge kidakira kandi afite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
"Muraho, mfite umuhaha kuva hashize icyumweru kandi birushaho kuba bibi. Nkora iki?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Umukecuru afite ibimenyetso bya malariya, umuriro n'imbeho kuva hashize iminsi itatu kandi nta miti mfite. Mfasha muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Muganga, umugabo wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva mu gitondo. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva ijoro ryashize bikarushaho nijoro. Murakoze.,kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Papa afite impiswi zikomeye kandi yagize umwuma kuva ejo kandi sinshobora gusinzira. Naje mvuye kure.,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
"Muganga, papa afite impiswi zikomeye kandi yagize umwuma kuva ubu gitondo cya kare nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Maze iminsi itatu ndwaye impiswi zikomeye kuva ijoro ryashize kandi ndahangayitse",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Nyabuneka, papa afite ibimenyetso bya malariya, umuriro n'imbeho kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Nyabuneka, papa yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva mu cyumweru gishize. Byatangiye gitunguranye. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Nzanye umwana wanjye, ndatwite kandi nagagaye kuva hashize iminsi itatu. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Simbizi niba bikomeye ariko, umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Mfasha vuba, maze iminsi itatu ndwaye impiswi zikomeye kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Muraho, ndashaka kugirwa inama ku mazi yo kunywa kuva mu gitondo kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Muraho, umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane kuva mu gitondo nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
Ndashaka kukubwira ikibazo mfite. Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane kuva ejo biragenda bikagaruka. Ni imiti ki nafata?,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva hashize iminsi itatu biragenda bikagaruka. Mfasha muganga.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Simbizi niba bikomeye ariko, ndatwite kandi nagagaye kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Simbizi niba bikomeye ariko, mu rugo hari umuntu urwaye igituntu kandi papa ashaka kwisuzumisha nta miti imfasha. Urakoze.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Maze iminsi itatu ndwaye impiswi zikomeye kuva mu cyumweru gishize. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Nzanye umwana wanjye, umuturanyi wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva hashize iminsi ibiri kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Muganga, ndatwite kandi nagagaye kuva ejo kandi birushaho kuba bibi. Naje mvuye kure.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Mfasha, maze iminsi itatu ndwaye impiswi zikomeye kuva hashize iminsi itatu. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Nzanye umwana wanjye, papa afite gahunda yo gukingiza umwana kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Naje hano mbere, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva ubu gitondo cya kare kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Mfasha vuba, umwana wanjye afite impiswi zikomeye kandi yagize umwuma kuva ejo nta miti imfasha. Naje mvuye kure.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
Ndashaka kukubwira ikibazo mfite. Umugore wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva mu cyumweru gishize kandi nta miti mfite. Ese ibi birakomeye?,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Muraho, ndatwite kandi nagagaye kuva mu gitondo. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Nzanye umwana wanjye, papa afite gahunda yo gukingiza umwana kuva mu gitondo biragenda bikagaruka. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Muraho, umuturanyi wanjye afite impiswi zikomeye kandi yagize umwuma bikarushaho nijoro",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye nta miti ya SIDA afite kuva ejo. Byatangiye gitunguranye.,kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Mfasha, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kandi sinshobora gusinzira. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Nzanye umwana wanjye, umuturanyi wanjye arababara cyane mu nda kandi ububabare ntibuhagarara kuva mu cyumweru gishize kandi sinshobora gusinzira. Urakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arababara cyane mu nda kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
"Mfasha vuba, umuturanyi wanjye ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva ijoro ryashize kandi nta miti mfite. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Muganga, umuturanyi wanjye arababara cyane mu nda kandi ububabare ntibuhagarara kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} arababara cyane mu nda kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
"Simbizi niba bikomeye ariko, umukecuru yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva hashize icyumweru biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
Ndashaka kukubwira ikibazo mfite. Ndatwite kandi nagagaye kuva ubu gitondo cya kare. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Nyabuneka, mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva hashize iminsi itatu kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Nyabuneka, mu rugo hari umuntu urwaye igituntu kandi umugabo wanjye ashaka kwisuzumisha kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Muganga, umugore wanjye afite impiswi zikomeye kandi yagize umwuma nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} afite impiswi zikomeye kandi yagize umwuma.,{REL} afite impiswi zikomeye kandi yagize umwuma.
"Simbizi niba bikomeye ariko, mu rugo hari umuntu urwaye igituntu kandi umugabo wanjye ashaka kwisuzumisha. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Simbizi niba bikomeye ariko, maze iminsi itatu ndwaye impiswi zikomeye kuva hashize iminsi itatu kandi birushaho kuba bibi. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Muganga, mfite igisebe ku kirenge kidakira kandi mfite diyabete kuva hashize iminsi itatu. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
"Mfasha vuba, maze iminsi itatu ndwaye impiswi zikomeye kuva mu masaha abiri ashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
"Mfasha, mama ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva ubu gitondo cya kare kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Naje hano mbere, ndatwite kandi nagagaye kuva ijoro ryashize biragenda bikagaruka. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Ndatwite kandi nagagaye.,Ndatwite kandi nagagaye.
"Simbizi niba bikomeye ariko, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Nzanye umwana wanjye, ndashaka kugirwa inama ku mazi yo kunywa kuva hashize icyumweru nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Muganga, ndashaka kugirwa inama ku mazi yo kunywa kuva ubu gitondo cya kare bikarushaho nijoro. Ese ibi birakomeye?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kugirwa inama ku mazi yo kunywa.,Ndashaka kugirwa inama ku mazi yo kunywa.
"Naje hano mbere, mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Nzanye umwana wanjye, umuturanyi wanjye nta miti ya SIDA afite kuva hashize icyumweru bikarushaho nijoro. Nkora iki?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} nta miti ya SIDA afite.,Nta miti ya SIDA mfite.
"Simbizi niba bikomeye ariko, maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva ijoro ryashize kandi nta miti mfite. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Naje hano mbere, papa afite ibimenyetso bya malariya, umuriro n'imbeho kuva ejo kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Nzanye umwana wanjye, maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva mu masaha abiri ashize bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Simbizi niba bikomeye ariko, maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva hashize iminsi ibiri biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Ndakeneye ubufasha, umukecuru ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva ejo nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Simbizi niba bikomeye ariko, mushiki wanjye ari kubyara ariko umugozi w'umwana wabanje gusohoka kuva hashize iminsi itatu kandi ndahangayitse. Ni imiti ki nafata?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} ari kubyara ariko umugozi w'umwana wabanje gusohoka.,Ndabyara ariko habanje gusohoka umugozi w'umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva mu cyumweru gishize kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Naje hano mbere, iyo mama ahumetse cyane, arumva mu gituza hamubabaza kuva ijoro ryashize kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Muraho, mfite umuhaha kuva hashize iminsi ibiri. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
Ndashaka kukubwira ikibazo mfite. Papa afite gahunda yo gukingiza umwana kuva mu gitondo biragenda bikagaruka. Nkora iki?,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mama yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva ijoro ryashize bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
"Nyabuneka, mu rugo hari umuntu urwaye igituntu kandi umukecuru ashaka kwisuzumisha kuva ijoro ryashize biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
Ndashaka kukubwira ikibazo mfite. Mu rugo hari umuntu urwaye igituntu kandi mama ashaka kwisuzumisha kuva hashize icyumweru nta miti imfasha,kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
