text,language,label,domain,family,phrase,phrase_group
"Muganga, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Mfasha vuba, umukecuru umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize iminsi itatu nta miti imfasha. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva hashize iminsi itatu kandi birushaho kuba bibi. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Muganga, iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe kuva hashize icyumweru kandi ndahangayitse. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe.","Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe."
"Simbizi niba bikomeye ariko, mushiki wanjye aratwite kandi araruka ibyo arya byose kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} aratwite kandi araruka ibyo arya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Nyabuneka, ndashaka kwisuzumisha kanseri y'inkondo y'umura kuva mu gitondo kandi ndahangayitse. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kwisuzumisha kanseri y'inkondo y'umura.,Ndashaka kwisuzumisha kanseri y'inkondo y'umura.
"Muraho, iminwa yanjye yahindutse ubururu kuva ejo nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Naje hano mbere, iyo mama ahumetse cyane, arumva mu gituza hamubabaza kuva hashize iminsi itatu. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Ndakeneye ubufasha, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva mu cyumweru gishize kandi nta miti mfite. Mfasha muganga.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
Umuturanyi wanjye afite ububabare bukabije mu nda kuva ubu gitondo cya kare kandi ndahangayitse. Ese ibi birakomeye?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Ndakeneye ubufasha, mfite umuriro kandi umutwe urandya cyane kuva ubu gitondo cya kare biragenda bikagaruka. Ni imiti ki nafata?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,mfite umuriro kandi umutwe urandya cyane,mfite umuriro kandi umutwe urandya cyane
"Mfasha vuba, iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe kuva hashize icyumweru. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe.","Iyo mpumeka, numva igituza gifashe kandi mpumeka nkumva hari ijwi ridasanzwe."
"Simbizi niba bikomeye ariko, umukecuru ashaka ko bapima ibiro by'umwana we kuva mu masaha abiri ashize kandi sinshobora gusinzira",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Muraho, ndashaka ko bapima ibiro by'umwana wanjye kuva hashize icyumweru kandi nta miti mfite. Urakoze.",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,Ndashaka ko bapima ibiro by'umwana wanjye.,Ndashaka ko bapima ibiro by'umwana wanjye.
Ndashaka kukubwira ikibazo mfite. Mu gituza harandya cyane kandi ububabare bukagera no ku kuboko kuva hashize iminsi ibiri nta miti imfasha. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Simbizi niba bikomeye ariko, umuturanyi wanjye arababara nk'ugiye kubyara kandi igihe cyo kubyara ntikiragera kuva mu gitondo. Byatangiye gitunguranye.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} arababara nk'ugiye kubyara kandi igihe cyo kubyara ntikiragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Simbizi niba bikomeye ariko, umukecuru ashaka ko bapima ibiro by'umwana we kuva hashize iminsi ibiri biragenda bikagaruka",kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,{REL} ashaka ko bapima ibiro by'umwana we.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Nzanye umwana wanjye, ndatwite kandi ndaruka ibyo ndya byose kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ni imiti ki nafata?",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,Ndatwite kandi ndaruka ibyo ndya byose.,Ndatwite kandi ndaruka ibyo ndya byose.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye arababara nk'ugiye kubyara kandi igihe cyo kubyara ntikiragera kuva hashize iminsi itatu. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,URGENT,obstetric,kinyarwanda->kinyarwanda:URGENT:obstetric,{REL} arababara nk'ugiye kubyara kandi igihe cyo kubyara ntikiragera.,Ndumva mbabara nk'ugiye kubyara kandi igihe cyo kubyara kitaragera.
"Iyo umugabo wanjye ahumetse cyane, arumva mu gituza hamubabaza kuva mu masaha abiri ashize bikarushaho nijoro. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza.","Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Naje hano mbere, ndava amaraso menshi nyuma yo kubyara kuva hashize iminsi itatu kandi birushaho kuba bibi",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,ndava amaraso menshi nyuma yo kubyara,ndava amaraso menshi nyuma yo kubyara
Ndashaka kukubwira ikibazo mfite. Umuturanyi wanjye arava amaraso menshi nyuma yo kubyara kuva mu cyumweru gishize nta miti imfasha. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,{REL} arava amaraso menshi nyuma yo kubyara.,ndava amaraso menshi nyuma yo kubyara
"Ndashaka kukubwira ikibazo mfite. Nyuma yo kubyara, mama afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva hashize icyumweru. Mfasha muganga.",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Ndakeneye ubufasha, iyo mpumetse cyane mu gituza harandya kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,iyo mpumetse cyane mu gituza harandya,"Iyo {REL} ahumetse cyane, arumva mu gituza hamubabaza."
"Naje hano mbere, mfite ikibazo cyo guhumeka nabi cyane kuva hashize iminsi ibiri kandi nta miti mfite",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Mfite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Mfasha vuba, mfite impiswi zirimo amaraso kuva mu cyumweru gishize. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Mfasha vuba, umugore wanjye ntashobora kuvuga neza kandi umunwa we waragoramye kuva hashize iminsi itatu. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
Ndashaka kujya kwa muganga kwisuzumisha SIDA kandi ndahangayitse. Urakoze.,kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha SIDA.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mushiki wanjye yarumwe n'inzoka kuva hashize iminsi ibiri kandi sinshobora gusinzira. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Ndakeneye ubufasha, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva ijoro ryashize kandi nta miti mfite. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Naje hano mbere, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva hashize iminsi ibiri bikarushaho nijoro. Nkora iki?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Muganga, mfite umwanda usa umukara kuva hashize iminsi ibiri. Byatangiye gitunguranye. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Mfite umwanda usa umukara.,Mfite umwanda usa umukara.
"Mfasha vuba, mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya kuva ijoro ryashize kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya","mfite umuriro kandi numva mfite imbeho, nkeka ko ari malariya"
"Muganga, mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
Umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva ijoro ryashize kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.,kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
"Naje hano mbere, papa ashaka guhabwa inzitiramubu kuva hashize iminsi itatu kandi ndahangayitse. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka guhabwa inzitiramubu.,Ndashaka guhabwa inzitiramubu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umwana wanjye ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40 kuva mu cyumweru gishize bikarushaho nijoro. Mfasha muganga.",kinyarwanda,CRITICAL,paediatric,kinyarwanda->kinyarwanda:CRITICAL:paediatric,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40,{REL} ari guhinda umushyitsi kandi afite umuriro uri hejuru ya dogere 40
Ndashaka kukubwira ikibazo mfite. Narumwe n'inzoka kuva ubu gitondo cya kare kandi nta miti mfite. Ndakeneye ubufasha vuba.,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
"Nyabuneka, amazuru arantemba gake kuva hashize icyumweru. Byatangiye gitunguranye. Naje mvuye kure.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
Ndashaka kukubwira ikibazo mfite. Papa yarumwe n'inzoka kuva ejo kandi sinshobora gusinzira. Nkora iki?,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
"Mfasha, umugabo wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva hashize iminsi itatu biragenda bikagaruka",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Muganga, umugabo wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye nta miti imfasha. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
Ndashaka kukubwira ikibazo mfite. Umugabo wanjye araruka cyane kandi yumva afite intege nke kuva ubu gitondo cya kare kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} araruka cyane kandi yumva afite intege nke.,ndaruka cyane kandi numva mfite intege nke
"Muraho, ndaruka ibyo ndya byose kandi sinshobora no kunywa kuva hashize iminsi itatu kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Ndakeneye ubufasha, mama yarumwe n'inzoka kuva hashize icyumweru bikarushaho nijoro. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yarumwe n'inzoka.,Narumwe n'inzoka.
Ndashaka ko bapima ibiro by'umwana wanjye kuva mu cyumweru gishize. Byatangiye gitunguranye. Urakoze.,kinyarwanda,ROUTINE,paediatric,kinyarwanda->kinyarwanda:ROUTINE:paediatric,Ndashaka ko bapima ibiro by'umwana wanjye.,Ndashaka ko bapima ibiro by'umwana wanjye.
"Ndakeneye ubufasha, umwana wanjye afite umuriro mwinshi kandi ntarya kuva mu gitondo biragenda bikagaruka. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuriro mwinshi kandi ntarya.,{REL} afite umuriro mwinshi kandi ntarya.
"Mfasha vuba, mushiki wanjye afite umuriro mwinshi kandi yaragagaye kuva ejo nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,{REL} afite umuriro mwinshi kandi yaragagaye.,Mfite umuriro mwinshi kandi nagagaye.
Ndashaka kukubwira ikibazo mfite. Ndashaka kongererwa imiti y'umuvuduko w'amaraso kuva mu gitondo kandi birushaho kuba bibi. Urakoze.,kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.,Ndashaka kongererwa imiti y'umuvuduko w'amaraso.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugabo wanjye afite ibimenyetso bya malariya, umuriro n'imbeho kuva ijoro ryashize nta miti imfasha. Nkora iki?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Nzanye umwana wanjye, umukecuru araruka ibyo arya byose kandi ntashobora no kunywa kuva ejo kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka ibyo arya byose kandi ntashobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Umugore wanjye afite ibimenyetso bya malariya, umuriro n'imbeho kuva ejo. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,infectious_fever,kinyarwanda->kinyarwanda:URGENT:infectious_fever,"{REL} afite ibimenyetso bya malariya, umuriro n'imbeho.","Mfite ibimenyetso bya malariya, umuriro n'imbeho."
"Ndakeneye ubufasha, ndashaka kujya kwa muganga kwisuzumisha diyabete kuva ejo kandi nta miti mfite. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha diyabete.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
"Naje hano mbere, mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha kuva hashize iminsi ibiri kandi birushaho kuba bibi. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Nyabuneka, papa arakorora cyane kandi ahumeka bimugora kuva mu gitondo kandi ndahangayitse. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Muraho, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kuva mu cyumweru gishize nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Mfasha vuba, narumwe n'inzoka kuva ejo nta miti imfasha",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,Narumwe n'inzoka.,Narumwe n'inzoka.
Ndashaka kukubwira ikibazo mfite. Ndaruka amaraso kuva mu masaha abiri ashize. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Muraho, umugabo wanjye umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} umuvuduko w'amaraso we wazamutse cyane kandi umutwe uramubabaza cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Muganga, naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse kuva mu masaha abiri ashize. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse.","Naguye, ukuguru kuragoramye ariko sinumva ko kuvunitse."
Ndashaka kukubwira ikibazo mfite. Ndashaka kongererwa imiti mfata kuva hashize icyumweru bikarushaho nijoro. Ndakeneye ubufasha vuba.,kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Muraho, umwana wanjye yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye kuva ubu gitondo cya kare. Abandi bana na bo bafite iki kibazo. Urakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} yabyimbye ibirenge kandi ntashobora guhumeka neza iyo aragaramye.,Nabyimbye ibirenge kandi sinshobora guhumeka neza iyo ndagaramye.
